Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-15701M,,,Name:,SpdCoach 2739254,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/10/23 11:30,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2739254,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.23,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4793.4,0.0,00:21:53.7,00:02:14.4,3.72,00:00:00.0,0.00,21.5,488,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62280580,14.10943300
1,4803.9,0.0,00:21:56.5,00:02:14.4,3.72,00:00:00.0,0.00,22.0,489,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62283280,14.10956340
1,4813.6,0.0,00:21:59.2,00:02:13.3,3.75,00:00:00.0,0.00,22.0,490,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62285750,14.10968630
1,4823.6,0.0,00:22:01.9,00:02:11.9,3.79,00:00:00.0,0.00,21.5,491,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62288270,14.10981060
1,4834.5,0.0,00:22:04.9,00:02:11.2,3.81,00:00:00.0,0.00,22.0,492,11.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62290950,14.10994890
1,4845.1,0.0,00:22:07.5,00:02:11.9,3.79,00:00:00.0,0.00,22.0,493,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62293480,14.11008210
1,4854.9,0.0,00:22:10.1,00:02:15.1,3.70,00:00:00.0,0.00,22.0,494,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62295840,14.11020570
1,4864.7,0.0,00:22:12.7,00:02:16.2,3.67,00:00:00.0,0.00,22.0,495,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62298090,14.11032920
1,4875.2,0.0,00:22:15.5,00:02:14.0,3.73,00:00:00.0,0.00,22.0,496,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62300370,14.11046300
1,4885.1,0.0,00:22:18.1,00:02:12.6,3.77,00:00:00.0,0.00,22.0,497,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62302580,14.11058750
1,4895.5,0.0,00:22:20.9,00:02:12.2,3.78,00:00:00.0,0.00,22.0,498,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62305030,14.11071980
1,4905.0,0.0,00:22:23.5,00:02:13.3,3.75,00:00:00.0,0.00,23.5,499,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62307720,14.11083760
1,4914.2,0.0,00:22:26.0,00:02:14.0,3.73,00:00:00.0,0.00,22.5,500,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.62310450,14.11095150
1,4924.7,0.0,00:22:28.9,00:02:12.2,3.78,00:00:00.0,0.00,22.0,501,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62313540,14.11108020
1,4935.0,0.0,00:22:31.5,00:02:11.9,3.79,00:00:00.0,0.00,22.0,502,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62316460,14.11120800
1,4945.5,0.0,00:22:34.3,00:02:13.6,3.74,00:00:00.0,0.00,22.0,503,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62319400,14.11133870
1,4955.2,0.0,00:22:36.9,00:02:14.7,3.71,00:00:00.0,0.00,22.0,504,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62322050,14.11145930
1,4965.7,0.0,00:22:39.7,00:02:14.4,3.72,00:00:00.0,0.00,22.0,505,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62324860,14.11159050
1,4976.1,0.0,00:22:42.5,00:02:12.9,3.76,00:00:00.0,0.00,21.5,506,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62327760,14.11172080
1,4986.7,0.0,00:22:45.3,00:02:12.9,3.76,00:00:00.0,0.00,21.5,507,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62330750,14.11185150
1,4996.8,0.0,00:22:47.9,00:02:12.9,3.76,00:00:00.0,0.00,21.5,508,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.62333440,14.11197740
1,5007.2,0.0,00:22:50.7,00:02:11.9,3.79,00:00:00.0,0.00,21.5,509,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62336310,14.11210760
1,5017.8,0.0,00:22:53.5,00:02:11.5,3.80,00:00:00.0,0.00,22.5,510,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62339030,14.11224050
1,5027.8,0.0,00:22:56.2,00:02:10.8,3.82,00:00:00.0,0.00,21.5,511,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62341460,14.11236680
1,5037.7,0.0,00:22:58.9,00:02:09.8,3.85,00:00:00.0,0.00,22.0,512,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62343590,14.11249210
1,5048.2,0.0,00:23:01.5,00:02:10.5,3.83,00:00:00.0,0.00,22.0,513,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62345750,14.11262580
1,5058.7,0.0,00:23:04.3,00:02:12.2,3.78,00:00:00.0,0.00,22.0,514,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62347750,14.11276000
1,5068.6,0.0,00:23:06.9,00:02:14.0,3.73,00:00:00.0,0.00,23.0,515,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62349620,14.11288700
1,5078.2,0.0,00:23:09.5,00:02:12.6,3.77,00:00:00.0,0.00,23.5,516,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62351920,14.11300730
1,5088.1,0.0,00:23:12.1,00:02:12.6,3.77,00:00:00.0,0.00,22.5,517,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62354290,14.11313210
1,5097.9,0.0,00:23:14.7,00:02:13.3,3.75,00:00:00.0,0.00,22.5,518,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62356650,14.11325630
1,5108.5,0.0,00:23:17.5,00:02:12.6,3.77,00:00:00.0,0.00,21.5,519,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62359130,14.11338960
1,5119.0,0.0,00:23:20.3,00:02:12.2,3.78,00:00:00.0,0.00,21.5,520,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62361460,14.11352350
1,5128.1,0.0,00:23:22.9,00:02:12.2,3.78,00:00:00.0,0.00,22.0,521,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.62363610,14.11363810
1,5138.4,0.0,00:23:25.5,00:02:11.5,3.80,00:00:00.0,0.00,22.5,522,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62365820,14.11376930
1,5149.2,0.0,00:23:28.3,00:02:12.2,3.78,00:00:00.0,0.00,22.0,523,10.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62367810,14.11390720
1,5159.1,0.0,00:23:30.9,00:02:13.3,3.75,00:00:00.0,0.00,22.5,524,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62369780,14.11403310
1,5168.8,0.0,00:23:33.5,00:02:12.2,3.78,00:00:00.0,0.00,23.5,525,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62371810,14.11415700
1,5178.9,0.0,00:23:36.1,00:02:11.2,3.81,00:00:00.0,0.00,22.0,526,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62373750,14.11428520
1,5189.3,0.0,00:23:38.9,00:02:10.8,3.82,00:00:00.0,0.00,23.0,527,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62375590,14.11441830
1,5199.2,0.0,00:23:41.5,00:02:10.8,3.82,00:00:00.0,0.00,22.5,528,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62377250,14.11454640
1,5209.6,0.0,00:23:44.3,00:02:11.5,3.80,00:00:00.0,0.00,22.0,529,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62379200,14.11467880
1,5219.1,0.0,00:23:47.0,00:02:12.9,3.76,00:00:00.0,0.00,21.5,530,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62381030,14.11480100
1,5229.4,0.0,00:23:50.0,00:02:13.6,3.74,00:00:00.0,0.00,22.0,531,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62382780,14.11493260
1,5239.3,0.0,00:23:52.5,00:02:14.0,3.73,00:00:00.0,0.00,22.0,532,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62384430,14.11506030
1,5249.2,0.0,00:23:55.1,00:02:15.5,3.69,00:00:00.0,0.00,23.0,533,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62386250,14.11518650
1,5259.3,0.0,00:23:57.7,00:02:14.7,3.71,00:00:00.0,0.00,22.0,534,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.62388260,14.11531540
1,5269.7,0.0,00:24:00.5,00:02:13.6,3.74,00:00:00.0,0.00,21.5,535,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62390520,14.11544730
1,5280.1,0.0,00:24:03.3,00:02:13.3,3.75,00:00:00.0,0.00,22.0,536,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62392880,14.11557890
1,5290.0,0.0,00:24:05.9,00:02:12.6,3.77,00:00:00.0,0.00,22.0,537,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62395200,14.11570480
1,5300.0,0.0,00:24:08.5,00:02:11.9,3.79,00:00:00.0,0.00,23.0,538,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62397380,14.11583070
1,5310.8,0.0,00:24:11.3,00:02:10.5,3.83,00:00:00.0,0.00,22.0,539,10.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62399490,14.11596920
1,5320.3,0.0,00:24:13.9,00:02:09.5,3.86,00:00:00.0,0.00,22.5,540,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62401600,14.11608930
1,5330.9,0.0,00:24:16.5,00:02:08.8,3.88,00:00:00.0,0.00,22.5,541,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62403720,14.11622510
1,5340.7,0.0,00:24:19.1,00:02:10.2,3.84,00:00:00.0,0.00,24.5,542,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62405840,14.11634930
1,5349.8,0.0,00:24:21.5,00:02:12.6,3.77,00:00:00.0,0.00,24.5,543,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.62408150,14.11646320
1,5359.2,0.0,00:24:24.1,00:02:13.3,3.75,00:00:00.0,0.00,23.5,544,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62411010,14.11657950
1,5368.1,0.0,00:24:26.5,00:02:15.1,3.70,00:00:00.0,0.00,23.0,545,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62413500,14.11668950
1,5376.4,0.0,00:24:29.0,00:02:16.2,3.67,00:00:00.0,0.00,25.0,546,8.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62415850,14.11679290
1,5386.7,0.0,00:24:31.5,00:02:13.3,3.75,00:00:00.0,0.00,25.0,547,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62418760,14.11692030
1,5395.3,0.0,00:24:33.7,00:02:12.9,3.76,00:00:00.0,0.00,25.0,548,8.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62421240,14.11702700
1,5417.1,0.0,00:24:40.9,00:02:25.7,3.43,00:00:00.0,0.00,8.5,549,21.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62427050,14.11729900
1,5422.9,0.0,00:24:42.7,00:02:44.4,3.04,00:00:00.0,0.00,28.0,550,5.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62428810,14.11737150
1,5431.4,0.0,00:24:45.3,00:02:41.8,3.09,00:00:00.0,0.00,25.0,551,8.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62431120,14.11747700
1,5440.5,0.0,00:24:47.9,00:02:28.3,3.37,00:00:00.0,0.00,23.5,552,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.62433430,14.11759100
1,5450.5,0.0,00:24:50.7,00:02:22.4,3.51,00:00:00.0,0.00,20.5,553,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62435600,14.11771760
1,5460.5,0.0,00:24:53.5,00:02:19.6,3.58,00:00:00.0,0.00,23.0,554,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62437470,14.11784610
1,5469.7,0.0,00:24:56.1,00:02:16.9,3.65,00:00:00.0,0.00,23.0,555,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.62439370,14.11796310
1,5479.9,0.0,00:24:58.9,00:02:14.0,3.73,00:00:00.0,0.00,23.0,556,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.62441310,14.11809370
1,5489.6,0.0,00:25:01.3,00:02:13.6,3.74,00:00:00.0,0.00,23.0,557,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62443260,14.11821700
1,5499.3,0.0,00:25:03.9,00:02:15.5,3.69,00:00:00.0,0.00,22.0,558,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62445170,14.11834070
1,5509.7,0.0,00:25:06.7,00:02:14.4,3.72,00:00:00.0,0.00,22.0,559,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62447070,14.11847400
1,5519.6,0.0,00:25:09.3,00:02:12.9,3.76,00:00:00.0,0.00,22.0,560,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62448720,14.11860160
1,5530.3,0.0,00:25:12.1,00:02:12.2,3.78,00:00:00.0,0.00,22.0,561,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62450240,14.11873920
1,5540.2,0.0,00:25:14.7,00:02:10.8,3.82,00:00:00.0,0.00,22.5,562,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62451750,14.11886760
1,5550.0,0.0,00:25:17.3,00:02:09.8,3.85,00:00:00.0,0.00,25.0,563,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62453270,14.11899390
1,5559.3,0.0,00:25:19.9,00:02:09.8,3.85,00:00:00.0,0.00,22.0,564,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.62455220,14.11911100
1,5570.3,0.0,00:25:22.9,00:02:10.5,3.83,00:00:00.0,0.00,22.5,565,11.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62457710,14.11925060
1,5580.0,0.0,00:25:25.3,00:02:13.3,3.75,00:00:00.0,0.00,22.0,566,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62459780,14.11937430
1,5589.5,0.0,00:25:27.9,00:02:18.1,3.62,00:00:00.0,0.00,22.0,567,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62461740,14.11949560
1,5599.5,0.0,00:25:30.7,00:02:18.8,3.60,00:00:00.0,0.00,22.0,568,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62463690,14.11962240
1,5609.8,0.0,00:25:33.5,00:02:16.6,3.66,00:00:00.0,0.00,22.0,569,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62465400,14.11975570
1,5620.3,0.0,00:25:36.3,00:02:15.8,3.68,00:00:00.0,0.00,21.0,570,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62467210,14.11988970
1,5630.0,0.0,00:25:38.9,00:02:16.2,3.67,00:00:00.0,0.00,22.0,571,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62468910,14.12001440
1,5639.6,0.0,00:25:41.5,00:02:16.2,3.67,00:00:00.0,0.00,23.5,572,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62470660,14.12013680
1,5649.8,0.0,00:25:44.3,00:02:15.1,3.70,00:00:00.0,0.00,21.5,573,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62472370,14.12026880
1,5658.9,0.0,00:25:47.0,00:02:14.4,3.72,00:00:00.0,0.00,22.0,574,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.62473910,14.12038560
1,5669.9,0.0,00:25:49.9,00:02:11.9,3.79,00:00:00.0,0.00,22.0,575,11.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62475560,14.12052760
1,5679.8,0.0,00:25:52.3,00:02:11.2,3.81,00:00:00.0,0.00,22.0,576,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62477240,14.12065480
1,5690.5,0.0,00:25:55.1,00:02:12.6,3.77,00:00:00.0,0.00,22.0,577,10.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62478870,14.12079260
1,5700.8,0.0,00:25:57.7,00:02:11.9,3.79,00:00:00.0,0.00,22.5,578,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62480440,14.12092540
1,5710.7,0.0,00:26:00.3,00:02:09.8,3.85,00:00:00.0,0.00,23.5,579,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62481990,14.12105270
1,5721.4,0.0,00:26:03.1,00:02:09.8,3.85,00:00:00.0,0.00,22.0,580,10.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62483580,14.12119020
1,5731.1,0.0,00:26:05.7,00:02:11.9,3.79,00:00:00.0,0.00,22.5,581,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62485180,14.12131550
1,5741.6,0.0,00:26:08.5,00:02:12.2,3.78,00:00:00.0,0.00,22.0,582,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62486900,14.12144980
1,5750.9,0.0,00:26:11.1,00:02:12.2,3.78,00:00:00.0,0.00,23.0,583,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62488480,14.12156970
1,5761.3,0.0,00:26:14.0,00:02:12.2,3.78,00:00:00.0,0.00,22.0,584,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62490360,14.12170310
1,5771.6,0.0,00:26:16.5,00:02:12.2,3.78,00:00:00.0,0.00,22.0,585,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62492320,14.12183500
1,5781.4,0.0,00:26:19.1,00:02:14.4,3.72,00:00:00.0,0.00,22.0,586,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62494190,14.12196050
1,5792.0,0.0,00:26:21.9,00:02:14.7,3.71,00:00:00.0,0.00,22.0,587,10.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62496070,14.12209620
1,5802.2,0.0,00:26:24.7,00:02:13.6,3.74,00:00:00.0,0.00,22.0,588,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.62497940,14.12222650
1,5811.9,0.0,00:26:27.3,00:02:14.0,3.73,00:00:00.0,0.00,22.0,589,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62499540,14.12235160
1,5822.2,0.0,00:26:30.1,00:02:14.7,3.71,00:00:00.0,0.00,23.0,590,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62501110,14.12248400
1,5831.5,0.0,00:26:32.6,00:02:15.1,3.70,00:00:00.0,0.00,22.5,591,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62502440,14.12260380
1,5841.1,0.0,00:26:35.2,00:02:14.4,3.72,00:00:00.0,0.00,23.5,592,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62503990,14.12272740
1,5850.9,0.0,00:26:38.0,00:02:12.6,3.77,00:00:00.0,0.00,21.5,593,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62505570,14.12285380
1,5861.8,0.0,00:26:41.0,00:02:11.9,3.79,00:00:00.0,0.00,22.0,594,10.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62507320,14.12299390
1,5872.1,0.0,00:26:43.5,00:02:13.3,3.75,00:00:00.0,0.00,22.0,595,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62508880,14.12312720
1,5882.5,0.0,00:26:46.3,00:02:15.8,3.68,00:00:00.0,0.00,21.5,596,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62510300,14.12326170
1,5891.4,0.0,00:26:48.7,00:02:17.3,3.64,00:00:00.0,0.00,24.5,597,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62511680,14.12337580
1,5900.0,0.0,00:26:51.1,00:02:20.4,3.56,00:00:00.0,0.00,24.5,598,8.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62512680,14.12348690
1,5908.6,0.0,00:26:53.7,00:02:23.2,3.49,00:00:00.0,0.00,23.0,599,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62513360,14.12360000
1,5917.4,0.0,00:26:56.2,00:02:21.2,3.54,00:00:00.0,0.00,25.0,600,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62513400,14.12371400
1,5926.8,0.0,00:26:59.0,00:02:16.2,3.67,00:00:00.0,0.00,23.0,601,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62512780,14.12383670
1,5936.6,0.0,00:27:01.5,00:02:16.2,3.67,00:00:00.0,0.00,22.0,602,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62511530,14.12396360
1,5946.3,0.0,00:27:04.1,00:02:19.2,3.59,00:00:00.0,0.00,21.5,603,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62510350,14.12408970
1,5956.6,0.0,00:27:06.9,00:02:17.7,3.63,00:00:00.0,0.00,22.0,604,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.62509240,14.12422380
1,5966.1,0.0,00:27:09.5,00:02:14.4,3.72,00:00:00.0,0.00,23.5,605,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62508220,14.12434700
1,5976.6,0.0,00:27:12.3,00:02:14.0,3.73,00:00:00.0,0.00,22.0,606,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62507080,14.12448310
1,5986.4,0.0,00:27:14.9,00:02:14.7,3.71,00:00:00.0,0.00,21.5,607,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62506090,14.12461030
1,5996.9,0.0,00:27:17.8,00:02:14.4,3.72,00:00:00.0,0.00,21.5,608,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62505000,14.12474730
1,6007.3,0.0,00:27:20.5,00:02:13.3,3.75,00:00:00.0,0.00,22.0,609,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62503890,14.12488240
1,6017.0,0.0,00:27:23.2,00:02:14.0,3.73,00:00:00.0,0.00,22.0,610,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62502890,14.12500820
1,6026.9,0.0,00:27:25.9,00:02:13.6,3.74,00:00:00.0,0.00,21.5,611,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62501880,14.12513670
1,6037.3,0.0,00:27:28.5,00:02:12.6,3.77,00:00:00.0,0.00,22.5,612,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62500750,14.12527150
1,6047.1,0.0,00:27:31.2,00:02:13.3,3.75,00:00:00.0,0.00,22.5,613,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62499620,14.12539970
1,6057.5,0.0,00:27:33.9,00:02:14.0,3.73,00:00:00.0,0.00,23.0,614,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62498390,14.12553410
1,6067.4,0.0,00:27:36.5,00:02:12.6,3.77,00:00:00.0,0.00,23.0,615,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62497140,14.12566210
1,6077.2,0.0,00:27:39.1,00:02:11.9,3.79,00:00:00.0,0.00,23.5,616,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62495870,14.12578920
1,6087.2,0.0,00:27:41.7,00:02:12.2,3.78,00:00:00.0,0.00,21.5,617,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62494570,14.12591840
1,6097.7,0.0,00:27:44.6,00:02:12.9,3.76,00:00:00.0,0.00,22.0,618,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62493050,14.12605440
1,6107.8,0.0,00:27:47.2,00:02:12.6,3.77,00:00:00.0,0.00,22.0,619,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62491630,14.12618410
1,6117.6,0.0,00:27:50.0,00:02:11.5,3.80,00:00:00.0,0.00,22.0,620,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62490290,14.12631090
1,6128.0,0.0,00:27:52.5,00:02:11.5,3.80,00:00:00.0,0.00,22.0,621,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62488900,14.12644570
1,6138.5,0.0,00:27:55.3,00:02:12.6,3.77,00:00:00.0,0.00,22.0,622,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62487260,14.12658080
1,6148.2,0.0,00:27:57.9,00:02:14.7,3.71,00:00:00.0,0.00,22.0,623,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62485840,14.12670680
1,6158.8,0.0,00:28:00.7,00:02:14.7,3.71,00:00:00.0,0.00,22.5,624,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62484330,14.12684290
1,6168.6,0.0,00:28:03.4,00:02:12.9,3.76,00:00:00.0,0.00,22.0,625,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62482880,14.12697010
1,6179.0,0.0,00:28:06.1,00:02:12.2,3.78,00:00:00.0,0.00,22.0,626,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.62481270,14.12710410
1,6189.0,0.0,00:28:08.7,00:02:12.2,3.78,00:00:00.0,0.00,22.0,627,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.62479710,14.12723250
1,6198.7,0.0,00:28:11.3,00:02:11.9,3.79,00:00:00.0,0.00,23.0,628,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62478290,14.12735740
1,6208.6,0.0,00:28:14.1,00:02:12.2,3.78,00:00:00.0,0.00,22.0,629,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62476790,14.12748540
1,6219.1,0.0,00:28:17.0,00:02:11.5,3.80,00:00:00.0,0.00,22.5,630,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.62475120,14.12762020
1,6228.7,0.0,00:28:19.3,00:02:11.5,3.80,00:00:00.0,0.00,23.0,631,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.62473540,14.12774420
1,6237.8,0.0,00:28:21.7,00:02:14.0,3.73,00:00:00.0,0.00,24.5,632,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.62472380,14.12786210
1,6247.5,0.0,00:28:24.3,00:02:15.1,3.70,00:00:00.0,0.00,23.0,633,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.62471270,14.12798740
1,6257.4,0.0,00:28:27.1,00:02:16.6,3.66,00:00:00.0,0.00,22.0,634,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.62470100,14.12811620
1,6267.5,0.0,00:28:30.0,00:02:18.5,3.61,00:00:00.0,0.00,21.5,635,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.62468890,14.12824690
1,6277.3,0.0,00:28:32.5,00:02:17.3,3.64,00:00:00.0,0.00,22.0,636,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.62467750,14.12837390
